id,state_id,state_name,district_id,district_name,market_id,market_name,census_state_id,census_state_name,census_district_id,census_district_name,commodity_id,commodity_name,variety,grade,min_price,max_price,modal_price,date
56991705,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,35609,40100,39869,2022-03-21
56991706,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,24019,33270,28509,2022-03-21
56991707,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,28019,31399,30469,2022-03-21
56991708,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,21699,30112,26899,2022-03-21
56991709,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,30289,45099,42689,2022-03-21
56991710,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,45699,46639,46299,2022-03-21
56991711,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,42539,47299,46899,2022-03-21
56991712,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,35600,39599,38899,2022-03-21
56991713,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,26899,32969,29299,2022-03-21
56991714,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,28642,35600,32290,2022-03-21
56991715,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,18690,29412,24899,2022-03-21
56991716,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,37499,45899,41860,2022-03-21
56991717,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,46799,52311,49532,2022-03-21
56991718,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,35660,40599,39480,2022-03-21
56991719,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,21669,33888,29166,2022-03-21
56991720,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,24899,46919,42874,2022-03-21
56991721,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,21119,47039,45623,2022-03-21
56991722,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,33199,40419,39047,2022-03-21
56991723,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",744,Mangalore,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,25000,30600,30500,2022-03-21
56991724,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,11000,26000,18500,2022-03-21
56991725,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,36250,2022-03-21
56991726,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,29300,43000,32000,2022-03-21
56991727,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Other,,28500,36000,30000,2022-03-21
56991728,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,12500,25000,22500,2022-03-21
56991729,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,42000,2022-03-21
56991730,KK,Karnataka,23,Shimoga,510,Shikaripura,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Red,Medium,43086,45500,44250,2022-03-21
56991731,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bette,,47190,50900,48200,2022-03-21
56991732,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Saraku,,50009,74996,66900,2022-03-21
56991733,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Gorabalu,,17209,34269,33250,2022-03-21
56991734,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,43369,46998,46400,2022-03-21
56991735,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Sippegotu,,8169,21099,19786,2022-03-21
56991736,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bilegotu,,20890,29169,28589,2022-03-21
56991737,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Kempugotu,,21919,37599,34699,2022-03-21
56991738,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Cqca,,21199,30009,29009,2022-03-21
56991739,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,33899,47399,46809,2022-03-21
56991740,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Chali,,22899,38289,37499,2022-03-21
56991741,KK,Karnataka,24,Tumkur,785,Gubbi,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Other,,35000,36000,36000,2022-03-21
56991742,KK,Karnataka,24,Tumkur,789,Sira,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Other,,9000,47000,42552,2022-03-21
56991743,KK,Karnataka,26,Udupi,519,Karkala,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),"New Variety",,40000,45000,43000,2022-03-21
56991744,KK,Karnataka,26,Udupi,845,Kundapura,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),Ripe,,43500,44500,44000,2022-03-21
57005858,KK,Karnataka,6,Davangere,749,Channagiri,29,KARNATAKA,567,Davanagere,140,Arecanut(Betelnut/Supari),Rashi,,45599,48008,46866,2022-03-22
57005859,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Bette,,47600,49199,48059,2022-03-22
57005860,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Saraku,,40118,72169,61869,2022-03-22
57005861,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Gorabalu,,30000,33600,31009,2022-03-22
57005862,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Rashi,,34669,45899,45099,2022-03-22
57005863,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,20111,25000,24709,2022-03-22
57005864,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chippu,,24289,29900,29419,2022-03-22
57005865,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Factory,,16999,19818,19529,2022-03-22
57005866,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,36900,40000,39859,2022-03-22
57005867,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,23699,31199,28699,2022-03-22
57005868,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,24599,30789,28469,2022-03-22
57005869,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,22099,31899,27800,2022-03-22
57005870,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,33609,45589,39699,2022-03-22
57005871,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,44099,47199,46499,2022-03-22
57005872,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,43344,44099,44099,2022-03-22
57005873,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,36529,40209,39699,2022-03-22
57005874,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,26899,32919,29499,2022-03-22
57005875,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),api,,53299,53869,53869,2022-03-22
57005876,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,28899,34969,32290,2022-03-22
57005877,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,18612,29412,24899,2022-03-22
57005878,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,37499,46499,41899,2022-03-22
57005879,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,46699,52999,49819,2022-03-22
57005880,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,35969,40599,39520,2022-03-22
57005881,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,19009,33724,29160,2022-03-22
57005882,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,34619,43999,40108,2022-03-22
57005883,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,25699,47899,46160,2022-03-22
57005884,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,35099,40591,39316,2022-03-22
57005885,KK,Karnataka,20,Madikeri(Kodagu),767,Madikeri,29,KARNATAKA,576,Kodagu,140,Arecanut(Betelnut/Supari),Raw,,43170,43170,43170,2022-03-22
57005886,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",744,Mangalore,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,28300,30200,30000,2022-03-22
57005887,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,11000,26000,18500,2022-03-22
57005888,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,36250,2022-03-22
57005889,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",746,Sulya,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,25000,45000,30000,2022-03-22
57005890,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,24000,25000,24500,2022-03-22
57005891,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,29150,43000,32000,2022-03-22
57005892,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,12500,25000,22500,2022-03-22
57005893,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,42000,2022-03-22
57005894,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bette,,46699,50000,48300,2022-03-22
57005895,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Saraku,,50069,74296,67900,2022-03-22
57005896,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Gorabalu,,16210,34310,33300,2022-03-22
57005897,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,43169,46991,46400,2022-03-22
57005898,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Sippegotu,,16899,21399,20899,2022-03-22
57005899,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bilegotu,,24199,29199,28015,2022-03-22
57005900,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Kempugotu,,34199,37299,36919,2022-03-22
57005901,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Cqca,,25899,25899,25899,2022-03-22
57005902,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,44099,46099,45809,2022-03-22
57005903,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Chali,,36599,37869,36599,2022-03-22
57005904,KK,Karnataka,23,Shimoga,783,Bhadravathi,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,40199,47199,45506,2022-03-22
57005905,KK,Karnataka,24,Tumkur,789,Sira,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Other,,9000,47000,36535,2022-03-22
57005906,KK,Karnataka,26,Udupi,519,Karkala,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),"New Variety",,40000,45000,43000,2022-03-22
57005907,KK,Karnataka,26,Udupi,845,Kundapura,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),Ripe,,43500,44500,44000,2022-03-22
57020879,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,24099,31618,28899,2022-03-23
57020880,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,26699,31812,30619,2022-03-23
57020881,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,21699,29880,26799,2022-03-23
57020882,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,34019,44509,42199,2022-03-23
57020883,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,45099,46899,46309,2022-03-23
57020884,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,34099,40609,39899,2022-03-23
57020885,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,23109,35209,30109,2022-03-23
57020886,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,40615,43999,42047,2022-03-23
57020887,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,44219,47919,45522,2022-03-23
57020888,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,36009,40606,39224,2022-03-23
57020889,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",744,Mangalore,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,26000,32000,30500,2022-03-23
57020890,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,11000,26000,18500,2022-03-23
57020891,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,36250,2022-03-23
57020892,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,43000,35000,2022-03-23
57020893,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,12500,25000,22500,2022-03-23
57020894,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,42000,2022-03-23
57020895,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bette,,47899,50989,48200,2022-03-23
57020896,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Saraku,,55000,76006,69000,2022-03-23
57020897,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Gorabalu,,16009,33950,33200,2022-03-23
57020898,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,42899,46899,46400,2022-03-23
57020899,KK,Karnataka,26,Udupi,519,Karkala,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),"New Variety",,40000,45000,43000,2022-03-23
57020900,KK,Karnataka,26,Udupi,845,Kundapura,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),Ripe,,43500,44500,44000,2022-03-23
57035728,KK,Karnataka,6,Davangere,749,Channagiri,29,KARNATAKA,567,Davanagere,140,Arecanut(Betelnut/Supari),Rashi,,44129,47200,46274,2022-03-24
57035729,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,14099,28101,27749,2022-03-24
57035730,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chippu,,24099,33488,32869,2022-03-24
57035731,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,36599,40569,40109,2022-03-24
57035732,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,24011,32099,29509,2022-03-24
57035733,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,28609,30719,29499,2022-03-24
57035734,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,38469,44009,39099,2022-03-24
57035735,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,42369,47508,46799,2022-03-24
57035736,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,43599,43599,43599,2022-03-24
57035737,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,34009,40309,39699,2022-03-24
57035738,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,26899,32519,29820,2022-03-24
57035739,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,31610,35110,33411,2022-03-24
57035740,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,18899,29419,25109,2022-03-24
57035741,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,38899,46379,43199,2022-03-24
57035742,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,47349,54906,50889,2022-03-24
57035743,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,36599,40900,39899,2022-03-24
57035744,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,17069,32199,29238,2022-03-24
57035745,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,32521,45899,41598,2022-03-24
57035746,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,39609,48509,47554,2022-03-24
57035747,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,34899,40701,39567,2022-03-24
57035748,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",744,Mangalore,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,25136,41051,30500,2022-03-24
57035749,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,11000,36000,18500,2022-03-24
57035750,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,36250,2022-03-24
57035751,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,26000,27000,26500,2022-03-24
57035752,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,29000,43000,32000,2022-03-24
57035753,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Other,,28000,36000,31000,2022-03-24
57035754,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,12500,25000,22500,2022-03-24
57035755,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,45000,42000,2022-03-24
57035756,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bette,,47069,48503,48200,2022-03-24
57035757,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Saraku,,50030,72986,70690,2022-03-24
